location,tau,p_value,slope,trend_class,mean_value,std_value
101_116,-0.11827956989247312,0.3587201702049656,-0.06103448275862069,No significant trend,-1.0925806451612903,3.6376126234571853
101_1160,-0.004301075268817204,0.9864394742066862,0.0,No significant trend,0.5948387096774194,5.554379191214072
101_1161,-0.28817204301075267,0.023788782312269774,-0.10916666666666668,Decreasing,-0.5370967741935483,2.305888945579217
101_1162,-0.08387096774193549,0.5183675363290698,-0.03789473684210527,No significant trend,-1.3090322580645164,2.8719065880652037
101_1163,-0.10967741935483871,0.3954246967469044,-0.04142857142857143,No significant trend,-0.11161290322580644,1.8671335573878558
101_1164,-0.2172043010752688,0.08919834224618706,-0.09050000000000001,No significant trend,-1.2012903225806453,2.504350719970353
101_1165,-0.24731182795698925,0.05267307614212502,-0.08285714285714284,No significant trend,-0.18806451612903227,1.8308475374850548
101_1166,-0.09032258064516129,0.4858947339033992,-0.035199999999999995,No significant trend,1.4732258064516133,3.640922771280765
101_1167,0.05161290322580645,0.6958581513960522,0.019999999999999997,No significant trend,-0.2090322580645161,4.067579414010499
101_1168,0.002150537634408602,1.0,0.0,No significant trend,-0.3038709677419355,2.5192608714044256
101_1169,-0.15698924731182795,0.22104956212356597,-0.06222222222222223,No significant trend,0.3122580645161289,2.79220194028623
101_117,0.002150537634408602,1.0,0.0,No significant trend,-0.8019354838709678,4.7934265603413655
101_1170,0.05806451612903226,0.6585566199856316,0.015,No significant trend,-0.6261290322580644,1.534259677350684
