location,tau,p_value,slope,trend_class,mean_value,std_value
101_688,0.9053763440860215,9.43689570931383e-13,2573.2399999999907,Increasing,169708.05580645162,23865.182046876707
101_689,0.853763440860215,1.6898704657819508e-11,2404.9646666666667,Increasing,166445.92806451613,25494.746465099295
101_69,0.9182795698924732,4.4719783431901305e-13,4651.30294117647,Increasing,257052.25838709678,42076.24688850814
101_690,0.9182795698924732,4.4719783431901305e-13,2599.1960000000004,Increasing,151758.0293548387,26166.294275324693
101_691,0.9139784946236559,5.74207348336131e-13,2612.124166666666,Increasing,156661.92645161288,25769.57396750804
101_692,0.9182795698924732,4.4719783431901305e-13,3146.9468181818174,Increasing,174913.51032258067,29621.664996640713
101_693,0.8494623655913979,2.1334267685801933e-11,2334.7709999999993,Increasing,169407.33032258064,22054.054846916253
101_694,0.9268817204301075,2.702282841937631e-13,2799.0525925925926,Increasing,163559.14322580647,28893.03646365336
101_695,0.9182795698924732,4.4719783431901305e-13,1788.5550000000003,Increasing,168821.95741935485,18037.97007725182
101_696,0.9268817204301075,2.702282841937631e-13,4186.216923076923,Increasing,211756.86838709677,37404.31361996506
101_697,0.9268817204301075,2.702282841937631e-13,4464.993333333334,Increasing,223237.48580645162,40567.96961706984
101_698,0.9397849462365592,1.2589929099249275e-13,3436.3777777777773,Increasing,213388.17709677422,31119.286747955804
101_699,0.9354838709677419,1.6253665080512292e-13,5533.726499999999,Increasing,252378.4077419355,49637.647504144225
101_7,0.9139784946236559,5.74207348336131e-13,2915.197619047619,Increasing,189493.50677419355,26633.54529711058
101_70,0.9612903225806452,3.441691376337985e-14,4830.039999999998,Increasing,237299.054516129,43279.394006920025
101_700,0.7634408602150538,1.779737912599444e-09,3172.800454545455,Increasing,235014.48483870964,29464.624090021414
101_701,0.9655913978494624,2.6423307986078726e-14,5647.895714285713,Increasing,271837.11322580645,50563.38482208607
101_702,0.9225806451612903,3.4772185131259903e-13,3842.5444000000007,Increasing,243045.72645161292,34712.262558274946
101_703,0.9268817204301075,2.702282841937631e-13,3738.940416666666,Increasing,220023.02032258068,33314.24157954183
101_704,0.9397849462365592,1.2589929099249275e-13,4617.879999999998,Increasing,216286.18838709677,41611.51866771632
101_705,0.9225806451612903,3.4772185131259903e-13,2825.5570588235296,Increasing,197157.3248387097,26963.186238150338
101_706,0.8580645161290322,1.3370193840955835e-11,1621.0232142857142,Increasing,160093.45290322584,15311.809170309334
101_707,0.8580645161290322,1.3370193840955835e-11,1574.84619047619,Increasing,161410.41322580643,14927.649050942326
101_708,0.7118279569892473,2.0371358155912844e-08,2253.6875,Increasing,176913.96774193548,22394.51212146285
101_709,0.9440860215053763,9.725553695716371e-14,3964.076363636363,Increasing,201868.43774193546,39462.10619548775
101_71,0.875268817204301,5.1803006329009804e-12,2015.3255555555563,Increasing,158478.85645161293,18667.680977217242
101_710,0.9483870967741935,7.527312106958561e-14,2563.25,Increasing,169541.1258064516,23176.61412393728
101_711,0.7849462365591398,6.143836550620563e-10,2767.308947368421,Increasing,183903.08064516133,25341.99773734284
101_712,0.9354838709677419,1.6253665080512292e-13,4842.564782608695,Increasing,214430.75741935486,43953.98378109844
101_713,0.9483870967741935,7.527312106958561e-14,3640.8619999999996,Increasing,203396.91096774192,33403.27718815889
101_714,0.8666666666666667,8.341327628613726e-12,3789.445555555555,Increasing,216490.33741935485,34659.45464494835
101_715,0.9397849462365592,1.2589929099249275e-13,4781.831999999999,Increasing,218601.59129032257,43904.37711254971
101_716,0.9440860215053763,9.725553695716371e-14,3908.799000000002,Increasing,218182.51935483873,35140.275593292215
101_717,0.9096774193548387,7.365219545363288e-13,3636.709000000001,Increasing,197644.0335483871,32975.494497830885
