location,tau,p_value,slope,trend_class,mean_value,std_value
101_198,-0.23870967741935484,0.061538570047021235,-0.02888888888888867,No significant trend,59.035483870967745,15.528014608091231
101_199,0.0,1.0,0.0,No significant trend,0.0,0.0
101_2,0.0,1.0,0.0,No significant trend,0.0,0.0
101_20,0.0,1.0,0.0,No significant trend,0.0,0.0
101_200,0.0,1.0,0.0,No significant trend,0.0,0.0
101_201,0.0,1.0,0.0,No significant trend,0.0,0.0
101_202,0.0,1.0,0.0,No significant trend,0.0,0.0
101_203,0.0,1.0,0.0,No significant trend,0.0,0.0
101_204,0.0,1.0,0.0,No significant trend,0.0,0.0
101_205,-0.6559139784946236,2.379948262909437e-07,-0.0492307692307692,Decreasing,15.077096774193553,0.993174102102128
101_206,0.0,1.0,0.0,No significant trend,0.0,0.0
101_207,0.0,1.0,0.0,No significant trend,0.0,0.0
101_208,0.0,1.0,0.0,No significant trend,0.0,0.0
