location,tau,p_value,slope,trend_class,mean_value,std_value
101_335,0.020161290322580645,0.883962377036416,0.0166666666666671,No significant trend,26.786875000000002,3.5225775696746555
101_336,0.4657258064516129,0.0001916438218019234,0.22211111111111104,Increasing,24.11625,3.1157420364176494
101_337,0.03225806451612903,0.8078142165841911,0.019592391304348013,No significant trend,24.00125,2.3269638883102592
101_338,-0.3165322580645161,0.011413839625523003,-0.13716577540106964,Decreasing,24.5128125,2.8537237015597277
101_339,-0.5161290322580645,3.546525120357025e-05,-0.2802614379084968,Decreasing,25.6921875,3.640752613106767
101_34,-0.7479838709677419,1.9721104749237384e-09,-0.5343956043956044,Decreasing,22.689687499999998,5.479673510104754
101_340,0.25806451612903225,0.03944736533784576,0.13533333333333342,Increasing,20.5740625,3.7000133947181526
101_341,0.04838709677419355,0.7091645038629479,0.031445454545454596,No significant trend,24.63625,4.030025395391448
101_342,0.6532258064516129,1.6240138478451627e-07,0.47394636015325686,Increasing,25.1028125,6.051972423503245
101_343,-0.1350806451612903,0.2844906362403654,-0.08923992673992671,No significant trend,20.9390625,4.455724098964583
101_344,0.14717741935483872,0.24297435488893093,0.15062500000000012,No significant trend,19.3875,4.3217270853213305
101_345,-0.4879032258064516,9.2999707930419e-05,-0.22669117647058823,Decreasing,21.6290625,3.146141842971126
101_346,0.4717741935483871,0.00015781793261271382,0.15747826086956512,Increasing,15.039375,2.288247060388148
101_347,0.4012096774193548,0.0013233944127710728,0.2350000000000001,Increasing,22.105625,3.7862786293899453
101_348,-0.4092741935483871,0.0010539167533933913,-0.2459420289855072,Decreasing,21.9740625,3.286704142616696
101_349,0.17540322580645162,0.16313197866795437,0.10624999999999993,No significant trend,22.1259375,2.9124762438677076
101_35,-0.29838709677419356,0.017134045455555746,-0.23388461538461536,Decreasing,23.564375,4.194313812696303
101_350,-0.5564516129032258,8.214164165520899e-06,-0.37310526315789466,Decreasing,23.87375,4.6187692827743625
101_351,-0.5,6.18958807825365e-05,-0.15138888888888893,Decreasing,15.7871875,2.311398703132748
101_352,0.40725806451612906,0.0011160599546666816,0.3261578947368421,Increasing,30.53875,4.312277349324831
101_353,-0.6028225806451613,1.3482705789602534e-06,-0.34750000000000014,Decreasing,20.6325,4.19188725397046
101_354,-0.28830645161290325,0.021293682001457093,-0.14782142857142844,Decreasing,23.690625,3.309003756325308
101_355,-0.7076612903225806,1.38075384459313e-08,-0.5580000000000003,Decreasing,26.495625,5.500106213463064
101_356,-0.2540322580645161,0.04265662043840912,-0.180909090909091,Decreasing,24.455000000000002,4.577168202065552
101_357,-0.4596774193548387,0.00023219814177166676,-0.31549999999999956,Decreasing,24.3540625,4.233793260315594
101_358,-0.12096774193548387,0.3386829866956895,-0.07152380952380948,No significant trend,22.5425,3.5108207729817256
101_359,0.2721774193548387,0.029779962111063263,0.16721014492753628,Increasing,27.621562500000003,3.858715062503806
101_36,-0.12096774193548387,0.3386829866956895,-0.05954545454545464,No significant trend,19.791874999999997,3.610778514998531
